Product,PurchaseDate,Price,UserID
Books,2022-08-27,689.2124238684924,User_135
Clothing,2022-08-29,445.6062554133592,User_272
Food & Beverage,2023-04-10,385.5058047454656,User_535
Technology,2023-01-16,773.9482888899752,User_442
Technology,2022-07-12,522.7280890338832,User_87
Books,2021-03-05,707.3422177322026,User_31
Books,2023-07-31,891.4948011897465,User_121
Clothing,2021-09-06,916.7317283893361,User_69
Books,2023-07-29,284.9384828481669,User_646
Shoes,2021-06-06,196.01105076978897,User_883
Clothing,2023-01-05,268.6744867334695,User_961
Books,2023-09-12,753.8580528301477,User_827
Toys,2023-12-26,376.35745568569854,User_496
Food & Beverage,2022-10-24,181.65538803291648,User_924
Books,2023-11-10,107.40163758189956,User_146
Shoes,2021-02-02,334.04005694139096,User_984
Cosmetics,2022-07-12,144.7750759470062,User_333
Books,2021-03-14,164.8098764079739,User_481
Technology,2023-04-05,687.0451337118075,User_906
Technology,2023-12-15,29.534774711721226,User_263
Technology,2021-03-02,126.37772900918362,User_293
Cosmetics,2021-09-29,845.9218363009655,User_992
Technology,2021-09-03,846.4649441680706,User_429
Toys,2022-09-20,335.95104397594116,User_86
Books,2022-12-06,97.0734782850417,User_16
Technology,2022-10-24,707.9206304691338,User_728
Clothing,2021-11-06,366.53037089613565,User_628
Cosmetics,2022-05-10,55.00998093287657,User_118
Toys,2021-12-04,166.24871148680057,User_270
Clothing,2022-08-02,145.84266384438405,User_395
Clothing,2021-01-10,593.2251803893856,User_979
Clothing,2021-02-18,899.1364077675257,User_855
Clothing,2022-09-15,795.1413129902229,User_162
Books,2023-01-01,551.0508845670578,User_700
Technology,2023-03-06,427.93361327820526,User_104
Food & Beverage,2023-08-29,622.4899419781763,User_653
Books,2021-05-13,449.37461357028,User_167
Books,2021-03-24,253.63813135055278,User_300
Toys,2021-02-26,682.4054807987568,User_28
Toys,2022-01-11,874.5115062839078,User_424
Technology,2021-12-15,379.1416273740519,User_784
Food & Beverage,2021-09-28,843.1230830144235,User_562
Toys,2021-04-21,436.77122601865557,User_883
Technology,2023-05-19,407.3225836684317,User_156
Technology,2023-06-06,38.041113971557394,User_324
Shoes,2021-03-17,698.3261123537362,User_348
Food & Beverage,2021-11-25,809.4274998626847,User_121
Toys,2021-05-02,666.9213503629754,User_956
Food & Beverage,2021-02-10,159.84734187802405,User_652
Books,2023-07-11,112.26053287711669,User_528
Books,2022-10-04,577.1301641023541,User_821
Food & Beverage,2023-11-13,407.5010916427559,User_950
Shoes,2021-10-06,434.8068056507337,User_561
Shoes,2023-02-02,968.1222442755776,User_164
Food & Beverage,2022-04-14,726.6834444811348,User_62
Toys,2021-01-09,417.6698618156791,User_340
Cosmetics,2021-01-13,28.90828704329774,User_666
Shoes,2023-07-13,43.754740874737564,User_312
Clothing,2023-07-12,687.9556586893976,User_376
Books,2023-12-12,839.3613719225863,User_346
Food & Beverage,2023-12-11,710.6256032541869,User_150
Clothing,2022-10-15,411.82887507867815,User_888
Food & Beverage,2022-09-13,40.82438055126387,User_585
Technology,2021-07-15,967.7276139328775,User_581
Books,2022-02-21,986.4727015365058,User_977
Books,2022-10-26,553.870905929826,User_177
Shoes,2021-05-28,79.96425504815453,User_354
Shoes,2023-09-28,545.5627808553222,User_514
Clothing,2021-12-30,893.4150855186003,User_309
Technology,2022-02-06,683.1856550269314,User_119
Food & Beverage,2022-08-29,722.789338722397,User_519
Technology,2021-08-17,94.12013905792679,User_767
Books,2022-06-21,115.44652066148343,User_996
Clothing,2021-09-25,136.07528861212643,User_973
Cosmetics,2023-11-01,905.3330653243827,User_916
Clothing,2021-05-06,530.5911399011752,User_478
Toys,2021-11-02,793.6593454290613,User_414
Clothing,2022-09-20,124.13834728476422,User_587
Technology,2022-11-20,928.366278453509,User_351
Toys,2023-11-04,822.9306705822381,User_506
Toys,2021-10-08,232.51650332760255,User_195
Toys,2022-03-19,875.440410961014,User_187
Cosmetics,2023-04-17,270.80833180284117,User_450
Clothing,2022-01-24,213.28648054566594,User_496
Technology,2022-09-09,271.6014974440902,User_515
Clothing,2021-05-27,910.8555126398833,User_696
Cosmetics,2022-06-05,916.4360656597208,User_847
Books,2022-09-22,335.7058169410891,User_273
Shoes,2022-03-10,708.3798432436057,User_880
Technology,2021-05-24,678.9878026125415,User_52
Technology,2021-10-16,808.4970058090992,User_263
Clothing,2021-01-14,303.5444051407097,User_368
Shoes,2021-09-14,515.0371564912978,User_133
Food & Beverage,2023-05-08,670.997211498204,User_994
Food & Beverage,2023-08-01,35.994250621806984,User_225
Cosmetics,2022-04-09,382.9713578776451,User_310
Food & Beverage,2021-09-27,698.9294741017833,User_573
Technology,2022-09-15,260.0691421879421,User_877
Food & Beverage,2021-03-13,958.1270659364224,User_16
Books,2021-03-15,39.85975779177056,User_741
Books,2021-12-21,958.5063157115486,User_195
Books,2022-05-12,224.59622933029604,User_763
Food & Beverage,2023-09-15,58.33382150611629,User_443
Cosmetics,2022-08-03,299.5492928913219,User_303
Toys,2023-06-29,788.4194842173231,User_48
Toys,2022-01-08,754.9175863835726,User_747
Shoes,2021-12-28,216.75201225856412,User_121
Toys,2021-04-03,204.82223225588143,User_499
Toys,2021-11-20,646.1541166464954,User_832
Books,2022-01-19,463.5018627789732,User_562
Books,2022-07-29,794.3670537975933,User_469
Food & Beverage,2023-01-06,33.891450905628055,User_41
Shoes,2023-01-07,614.3077421529654,User_456
Clothing,2021-12-12,733.3652921174771,User_534
Technology,2022-12-20,993.4522509083823,User_371
Shoes,2023-02-20,681.9938772944784,User_182
Shoes,2023-10-17,239.52670498446662,User_517
Cosmetics,2022-10-26,117.10433293123839,User_657
Food & Beverage,2022-08-23,644.5076068976347,User_869
Cosmetics,2021-01-11,527.9512368430338,User_590
Shoes,2021-07-06,900.1538355605662,User_231
Shoes,2022-12-27,729.3419409694623,User_809
Shoes,2023-11-05,514.6450255421944,User_348
Toys,2023-02-17,409.5535760574961,User_479
Technology,2022-02-15,410.33095257511206,User_209
Technology,2023-08-14,234.0412432897222,User_675
Cosmetics,2022-08-08,27.152712038140084,User_680
Shoes,2023-12-12,579.1614823250351,User_278
Technology,2023-11-18,220.29058519798303,User_749
Books,2022-07-31,216.24364855076104,User_688
Technology,2023-11-07,134.12741638971568,User_53
Food & Beverage,2023-09-16,197.69953527492584,User_861
Food & Beverage,2023-01-13,41.4712580595863,User_10
Technology,2021-07-23,677.4891352510467,User_658
Books,2023-12-13,407.3831451495673,User_739
Food & Beverage,2023-09-01,565.9093527854136,User_748
Toys,2023-07-29,640.5880418405916,User_464
Technology,2023-12-14,972.7597166533976,User_754
Toys,2023-11-21,77.58320719694598,User_817
Technology,2023-12-18,423.7385079831236,User_583
Clothing,2021-04-15,253.43895419121623,User_158
Clothing,2021-09-10,481.944812538246,User_19
Clothing,2021-10-22,921.2675776077493,User_55
Food & Beverage,2022-10-30,726.7444225956698,User_956
Toys,2022-07-03,665.3300906150944,User_727
Toys,2022-09-23,446.8334176668656,User_968
Toys,2023-12-27,674.4013733906916,User_721
Books,2021-10-26,42.05162350166401,User_21
Toys,2021-04-11,590.3762853095955,User_282
Books,2023-12-16,558.2387969732557,User_761
Clothing,2021-11-28,353.1740276435609,User_540
Clothing,2023-04-16,209.49898416986733,User_935
Food & Beverage,2022-01-28,809.479995489308,User_417
Technology,2023-05-24,63.323493310545516,User_808
Clothing,2022-01-16,78.97613577935189,User_723
Technology,2021-04-02,446.1165265443051,User_285
Technology,2022-03-23,260.029001934519,User_532
Food & Beverage,2021-04-19,747.9978893719502,User_532
Shoes,2021-11-13,637.8481761519791,User_511
Shoes,2022-03-18,774.8094481653651,User_842
Cosmetics,2021-08-06,331.4321667744231,User_396
Food & Beverage,2022-11-04,743.1137502216887,User_120
Cosmetics,2021-10-05,863.680203666135,User_97
Cosmetics,2023-10-06,351.821749474386,User_120
Shoes,2022-07-23,346.496862950215,User_537
Food & Beverage,2023-10-07,900.951889867362,User_153
Shoes,2023-05-25,59.29235065583204,User_245
Cosmetics,2022-04-11,356.6875116735359,User_772
Food & Beverage,2023-04-19,127.48576715108604,User_516
Cosmetics,2023-01-24,38.69078434747647,User_393
Toys,2023-04-18,121.7407234703539,User_143
Technology,2021-01-30,436.9333332684742,User_504
Food & Beverage,2021-12-25,690.0865085355128,User_794
Food & Beverage,2021-03-27,296.3896001975433,User_847
Technology,2023-01-17,851.1785543271135,User_858
Cosmetics,2021-11-09,443.2394724509665,User_220
Toys,2021-12-31,968.5457704521261,User_839
Books,2023-06-24,954.614112749263,User_160
Technology,2022-11-29,775.5434604401469,User_76
Shoes,2021-05-11,933.081441185152,User_611
Cosmetics,2023-03-14,710.0251153995005,User_692
Technology,2023-02-28,896.6273580912696,User_639
Technology,2021-12-17,244.10898019264346,User_32
Food & Beverage,2021-06-29,351.9659981750307,User_777
Shoes,2023-02-13,755.400765344813,User_334
Shoes,2022-05-25,430.3156258244915,User_525
Shoes,2021-12-31,838.9541594862727,User_440
Technology,2023-09-08,878.8624828718973,User_892
Books,2021-12-19,306.73218987371564,User_940
Clothing,2023-03-11,825.2163001076777,User_993
Cosmetics,2022-02-16,162.72162835449856,User_352
Clothing,2023-01-05,340.8547444214806,User_339
Technology,2023-09-08,522.7853016101751,User_926
Clothing,2021-04-28,234.17932448285325,User_400
Technology,2022-04-27,583.4751512794473,User_396
Clothing,2021-07-11,582.9081279304701,User_202
Shoes,2022-08-14,214.83386590239667,User_962
Toys,2022-08-13,797.6849314366021,User_530
Shoes,2022-10-21,635.328044517382,User_909
Shoes,2021-04-17,324.5829017567047,User_93
Food & Beverage,2022-01-17,239.862935635589,User_792
Food & Beverage,2023-02-22,879.9626374461485,User_358
Clothing,2022-01-25,837.3848227724062,User_396
Technology,2021-09-01,237.46306810697106,User_828
Shoes,2022-08-08,45.24917425134368,User_60
Clothing,2023-05-19,806.4872697856927,User_477
Food & Beverage,2022-04-13,619.3534697123927,User_726
Toys,2023-05-16,109.8732077729251,User_612
Cosmetics,2023-07-23,591.4846241567062,User_1
Clothing,2022-08-27,457.6608585080773,User_555
Toys,2023-10-12,776.8048241989546,User_311
Cosmetics,2023-05-10,216.99399373714272,User_168
Books,2021-01-13,458.62517686197623,User_192
Clothing,2021-10-26,164.6816731093976,User_34
Clothing,2023-12-11,957.9519555327382,User_34
Books,2023-02-26,780.9507753559125,User_688
Books,2021-05-29,739.3552022363825,User_417
Clothing,2021-05-02,693.3045983705939,User_708
Books,2022-06-22,429.1030780417179,User_998
Shoes,2022-01-11,924.0495915461133,User_158
Cosmetics,2021-03-23,82.18784180773534,User_757
Cosmetics,2022-05-07,805.2264809621623,User_500
Cosmetics,2021-12-22,223.08040478467535,User_366
Shoes,2023-07-14,330.7876760775095,User_340
Technology,2023-12-04,524.2354316776352,User_858
Books,2023-10-02,784.8284609450237,User_335
Toys,2021-05-03,840.1495585771993,User_583
Books,2022-12-09,587.8949276585237,User_327
Clothing,2021-11-26,409.00513404533837,User_114
Food & Beverage,2023-09-18,947.0373971891779,User_797
Cosmetics,2021-11-19,254.05608288097466,User_919
Books,2023-02-09,805.063630121829,User_418
Toys,2022-03-09,615.9291252336717,User_468
Clothing,2022-12-11,383.1260667163616,User_143
Shoes,2023-03-05,11.354304519901433,User_609
Technology,2022-12-13,452.13330833514055,User_309
Shoes,2022-06-23,283.95279756687626,User_401
Toys,2022-08-24,113.303147192305,User_320
Clothing,2021-09-14,84.406979684704,User_212
Cosmetics,2023-05-21,354.08274403848594,User_317
Books,2023-06-18,618.609814853242,User_185
Clothing,2023-03-20,839.1441222111259,User_205
Technology,2022-11-08,191.72761249785364,User_364
Shoes,2021-09-28,430.39753159595915,User_216
Technology,2022-07-04,398.03657874073065,User_246
Technology,2022-07-22,518.2600691164305,User_239
Toys,2023-09-13,811.4913981014573,User_805
Toys,2021-12-25,558.1087658192425,User_391
Books,2023-03-09,848.1883643672712,User_520
Toys,2023-06-06,523.366238508288,User_983
Toys,2021-07-30,607.8088915294587,User_590
Clothing,2021-10-14,443.0094100680599,User_836
Cosmetics,2023-01-13,824.8646244926773,User_277
Books,2023-11-13,924.5889343010061,User_957
Clothing,2021-10-23,642.7532907419142,User_202
Cosmetics,2021-01-06,822.5746246811749,User_214
Technology,2022-07-04,68.4133006591093,User_606
Clothing,2022-11-12,907.050633932191,User_478
Food & Beverage,2023-03-06,197.03581617073334,User_508
Clothing,2021-07-22,263.95522305254985,User_976
Toys,2021-11-21,62.79676752467878,User_75
Cosmetics,2023-04-05,965.7461158043185,User_982
Books,2021-09-01,853.4907409934926,User_669
Books,2021-11-23,914.052758050173,User_665
Cosmetics,2023-09-14,848.7440060824148,User_954
Toys,2023-12-07,484.73524719407595,User_142
Shoes,2023-01-31,924.8411147498558,User_590
Clothing,2023-11-03,969.7780922229164,User_322
Toys,2023-06-26,507.5413070215036,User_694
Food & Beverage,2021-12-31,183.8685335155498,User_461
Technology,2021-03-14,662.0362838734634,User_707
Cosmetics,2023-12-06,975.6839069550349,User_670
Clothing,2021-10-01,873.4253912602862,User_146
Books,2021-07-27,863.1970243844485,User_54
Technology,2021-05-04,934.4798366392092,User_356
Shoes,2023-10-31,895.0127379470216,User_277
Food & Beverage,2022-06-27,778.51884737811,User_821
Books,2021-03-01,721.0901038402089,User_595
Cosmetics,2023-06-18,272.1195020073068,User_400
Clothing,2023-06-05,625.1266212141647,User_668
Cosmetics,2023-02-21,526.2737354888307,User_516
Technology,2022-03-18,863.3246506651813,User_499
Clothing,2023-06-30,496.7954477551713,User_311
Toys,2023-10-23,136.46533590726222,User_271
Shoes,2023-04-12,14.922760469125683,User_576
Toys,2023-10-05,681.0943892639785,User_449
Toys,2022-09-18,554.4093032558899,User_112
Cosmetics,2023-09-25,337.65327531486383,User_239
Technology,2023-01-04,177.28242853751144,User_144
Shoes,2021-04-01,472.0481691798631,User_374
Clothing,2021-06-16,109.2836077541166,User_20
Clothing,2023-08-17,342.7474043289317,User_576
Food & Beverage,2021-07-26,385.41978717327805,User_289
Books,2023-12-25,470.9625078895825,User_593
Food & Beverage,2022-05-31,471.95454382545836,User_197
Food & Beverage,2023-01-17,264.4355870395344,User_382
Clothing,2021-11-02,851.7088717859677,User_581
Cosmetics,2022-01-30,361.98807119417813,User_698
Toys,2021-07-06,237.29143580359116,User_679
Technology,2022-09-15,184.05178457648432,User_717
Toys,2022-12-31,329.3526105583022,User_492
Toys,2021-08-28,76.87735414775902,User_164
Shoes,2022-06-17,42.578447751161946,User_606
Clothing,2021-05-21,609.0907748348391,User_249
Technology,2021-05-19,622.9556646886981,User_68
Cosmetics,2022-04-04,534.2923206119068,User_855
Shoes,2021-03-11,764.6623432794071,User_21
Books,2022-01-20,48.7590388343072,User_831
Cosmetics,2022-09-22,936.613377127373,User_512
Food & Beverage,2021-07-17,104.11447202448991,User_597
Cosmetics,2021-07-24,677.2827644496576,User_390
Cosmetics,2022-07-22,142.0626230514012,User_536
Toys,2023-09-09,881.1063789747144,User_111
Cosmetics,2023-03-16,515.6061540755809,User_949
Food & Beverage,2023-05-09,91.47060560779627,User_863
Food & Beverage,2023-06-01,620.5568715730728,User_595
Clothing,2023-09-01,19.01884444337964,User_870
Cosmetics,2022-10-02,778.2619566558421,User_460
Toys,2021-11-21,654.0791367796621,User_78
Cosmetics,2022-03-18,220.4985018698722,User_434
Books,2023-03-15,381.00340701433277,User_380
Books,2021-10-15,17.728627544001363,User_652
Toys,2021-08-14,696.7469768214929,User_440
Clothing,2023-12-24,329.44145613462206,User_888
Clothing,2023-08-25,575.873026143752,User_783
Food & Beverage,2023-07-27,957.1603516353182,User_339
Food & Beverage,2022-07-14,306.4720458181091,User_988
Shoes,2022-12-15,990.3355052464451,User_424
Toys,2022-05-13,636.4011021474907,User_169
Cosmetics,2023-04-29,249.6677796226499,User_709
Technology,2023-07-15,442.41010419104515,User_965
Toys,2021-03-01,743.0485911597539,User_262
Shoes,2021-09-14,452.01312860625046,User_727
Food & Beverage,2022-07-31,77.82249166813686,User_579
Toys,2021-08-27,176.91762476871693,User_229
Toys,2021-02-07,793.384768326106,User_161
Food & Beverage,2021-01-25,651.8893449608807,User_427
Shoes,2022-02-14,574.1272225588124,User_122
Food & Beverage,2022-04-06,175.9457510478473,User_149
Clothing,2023-09-15,839.379870896836,User_852
Cosmetics,2021-12-23,961.1327084903876,User_705
Food & Beverage,2022-01-18,50.47822651576285,User_743
Shoes,2022-07-23,87.25155194731676,User_111
Books,2023-12-08,885.8772582814191,User_657
Clothing,2022-03-09,817.396731491807,User_221
Books,2021-02-25,621.7551109561807,User_904
Technology,2022-07-31,945.5155568962765,User_64
Food & Beverage,2021-09-25,649.9662722120831,User_638
Clothing,2021-03-10,223.8254229722083,User_730
Cosmetics,2023-06-21,731.3559004797312,User_796
Food & Beverage,2023-03-04,649.2532412981809,User_354
Cosmetics,2021-09-14,985.8872549899291,User_474
Toys,2022-11-03,221.75677901104385,User_909
Books,2022-05-05,601.906086998973,User_748
Clothing,2023-01-16,782.3658470028713,User_485
Cosmetics,2021-02-18,345.59325844478906,User_13
Shoes,2021-11-12,385.8827872672553,User_934
Cosmetics,2022-02-17,889.0228199450374,User_153
Shoes,2022-03-10,410.15293081279253,User_239
Food & Beverage,2023-10-23,628.4855233766583,User_190
Clothing,2022-02-24,890.3457561515573,User_663
Cosmetics,2023-04-24,217.72831725965574,User_86
Technology,2023-07-05,982.0585233890797,User_21
Cosmetics,2022-03-10,704.9339986306226,User_694
Technology,2022-10-05,501.16047720003036,User_319
Clothing,2021-02-26,436.6113587074877,User_158
Cosmetics,2023-08-22,954.8209693959894,User_971
Shoes,2023-09-04,213.6675792543697,User_964
Cosmetics,2021-02-15,318.5664242775017,User_481
Books,2022-02-21,314.71482799244546,User_879
Food & Beverage,2023-04-28,296.11627138711884,User_76
Toys,2021-05-19,473.8526647635323,User_329
Shoes,2021-09-04,989.2874409351549,User_416
Books,2021-08-18,889.8988990490552,User_203
Technology,2023-03-03,334.6700726382713,User_229
