User_ID,Category,Purchase_Date,Price
User_84,Cosmetics,2023-12-22,165.42
User_534,Toys,2024-02-25,313.45
User_493,Technology,2023-06-25,303.28
User_185,Clothing,2024-01-04,215.46
User_816,Toys,2024-06-13,352.31
User_165,Cosmetics,2024-04-07,208.62
User_478,Technology,2024-08-15,282.87
User_997,Books,2024-08-19,86.02
User_448,Technology,2023-01-06,287.7
User_219,Books,2024-03-13,120.79
User_872,Books,2024-01-09,254.64
User_123,Books,2024-04-08,197.34
User_37,Shoes,2024-07-01,499.48
User_188,Shoes,2024-02-05,52.9
User_570,Toys,2024-07-18,281.57
User_576,Food & Beverage,2024-02-12,25.52
User_458,Food & Beverage,2023-07-19,379.22
User_105,Shoes,2024-01-05,82.64
User_133,Books,2023-11-05,431.94
User_945,Books,2023-06-19,218.54
User_328,Toys,2024-01-11,377.41
User_270,Books,2024-07-31,12.97
User_36,Shoes,2024-05-29,154.1
User_992,Clothing,2024-04-29,218.08
User_355,Books,2024-05-19,217.11
User_74,Toys,2023-03-08,355.39
User_915,Cosmetics,2023-12-10,226.51
User_235,Technology,2023-11-24,165.7
User_442,Books,2023-10-07,162.58
User_925,Shoes,2024-08-25,62.6
User_677,Technology,2023-11-21,117.52
User_562,Toys,2023-03-23,476.69
User_406,Food & Beverage,2023-08-16,314.9
User_924,Books,2024-03-23,284.02
User_678,Clothing,2023-04-06,452.87
User_540,Books,2024-04-16,263.63
User_738,Technology,2023-09-10,228.38
User_442,Cosmetics,2023-04-15,324.45
User_101,Food & Beverage,2023-04-28,292.95
User_203,Clothing,2024-07-19,417.89
User_389,Shoes,2023-10-03,131.13
User_423,Toys,2024-06-15,109.49
User_261,Food & Beverage,2023-02-02,125.12
User_374,Cosmetics,2024-02-08,73.21
User_259,Cosmetics,2024-04-01,428.34
User_119,Books,2023-07-01,467.92
User_84,Books,2023-02-25,409.3
User_626,Technology,2023-03-18,57.33
User_857,Cosmetics,2023-07-11,281.61
User_541,Cosmetics,2024-04-14,311.48
User_637,Books,2023-12-20,443.15
User_810,Shoes,2023-09-08,225.93
User_773,Shoes,2023-10-27,324.82
User_374,Clothing,2024-08-23,313.57
User_606,Books,2024-03-03,61.36
User_689,Technology,2024-06-23,348.17
User_383,Technology,2024-05-22,234.1
User_297,Cosmetics,2024-02-02,197.39
User_289,Cosmetics,2023-07-09,486.98
User_258,Food & Beverage,2024-02-27,448.1
User_565,Food & Beverage,2023-08-16,360.86
User_167,Cosmetics,2023-03-04,124.8
User_912,Shoes,2024-05-05,497.32
User_75,Clothing,2023-10-03,66.61
User_222,Food & Beverage,2023-02-17,325.53
User_430,Clothing,2023-07-12,376.34
User_44,Shoes,2023-02-05,335.47
User_132,Shoes,2024-05-02,492.44
User_964,Cosmetics,2023-04-07,72.56
User_720,Technology,2023-05-24,208.87
User_836,Technology,2023-10-06,422.81
User_358,Cosmetics,2023-12-14,297.25
User_142,Technology,2024-06-08,389.53
User_246,Toys,2023-10-21,252.58
User_848,Technology,2023-11-24,165.12
User_539,Technology,2023-01-26,256.85
User_178,Cosmetics,2023-01-22,294.18
User_444,Technology,2023-09-27,184.74
User_463,Technology,2023-12-09,284.37
User_583,Cosmetics,2024-05-24,462.97
User_460,Food & Beverage,2024-05-04,92.29
User_715,Books,2024-06-01,32.19
User_286,Books,2024-01-12,326.21
User_555,Food & Beverage,2023-01-02,229.16
User_524,Toys,2024-06-15,461.12
User_170,Technology,2023-11-13,384.9
User_610,Clothing,2023-12-28,258.5
User_978,Cosmetics,2023-11-01,208.04
User_873,Technology,2023-08-26,139.75
User_713,Clothing,2023-03-28,125.91
User_183,Shoes,2024-08-10,362.75
User_607,Food & Beverage,2023-11-16,378.23
User_6,Cosmetics,2023-06-14,96.07
User_352,Food & Beverage,2023-03-02,294.78
User_271,Clothing,2023-05-27,276.01
User_895,Books,2023-08-14,454.89
User_368,Books,2023-01-01,377.25
User_856,Clothing,2024-02-28,410.77
User_601,Shoes,2023-04-07,359.66
User_343,Cosmetics,2024-01-15,211.01
User_444,Toys,2023-11-13,109.17
User_522,Cosmetics,2024-08-16,18.73
User_393,Cosmetics,2024-04-20,136.87
User_508,Clothing,2023-03-23,364.78
User_277,Toys,2024-04-24,280.05
User_761,Books,2023-04-15,342.1
User_871,Cosmetics,2023-04-25,464.78
User_598,Technology,2023-03-16,332.78
User_588,Food & Beverage,2024-05-12,278.01
User_536,Shoes,2023-09-07,322.52
User_196,Toys,2023-02-21,101.12
User_983,Technology,2023-06-22,248.23
User_354,Cosmetics,2024-07-15,24.53
User_954,Technology,2023-06-23,125.62
User_400,Toys,2023-05-01,222.78
User_186,Shoes,2023-09-14,102.54
User_980,Food & Beverage,2023-07-03,481.87
User_813,Toys,2023-04-15,462.02
User_918,Clothing,2024-05-12,44.72
User_301,Toys,2023-06-28,60.92
User_56,Technology,2023-08-14,392.53
User_359,Cosmetics,2023-07-09,90.06
User_465,Clothing,2024-09-22,452.36
User_498,Food & Beverage,2023-09-12,360.79
User_781,Food & Beverage,2024-09-28,336.05
User_716,Books,2024-07-04,163.75
User_103,Food & Beverage,2023-01-07,281.31
User_460,Toys,2023-12-23,384.12
User_290,Cosmetics,2023-12-03,111.56
User_488,Food & Beverage,2024-03-29,54.93
User_612,Cosmetics,2024-06-01,263.84
User_467,Cosmetics,2023-02-17,226.38
User_299,Technology,2024-05-14,237.63
User_494,Cosmetics,2023-12-26,17.89
User_380,Shoes,2024-07-21,21.77
User_869,Clothing,2024-08-20,376.18
User_130,Food & Beverage,2023-11-29,342.99
User_936,Books,2023-09-26,55.29
User_70,Technology,2024-06-11,171.51
User_131,Food & Beverage,2023-05-11,18.42
User_341,Technology,2024-06-13,112.07
User_346,Clothing,2023-11-15,107.84
User_958,Books,2024-06-21,494.15
User_688,Toys,2023-07-29,496.39
User_449,Books,2024-07-01,357.22
User_410,Food & Beverage,2023-11-28,162.09
User_224,Cosmetics,2023-05-05,245.16
User_394,Food & Beverage,2023-05-09,174.64
User_916,Food & Beverage,2023-05-04,211.74
User_685,Technology,2023-06-19,399.92
